,Date,Valor,Acao
2190,2021-04-14 00:00:00-03:00,24.1200008392334,Compra
2191,2021-04-15 00:00:00-03:00,22.920000076293945,Compra
2192,2021-04-16 00:00:00-03:00,22.649999618530277,Compra
2193,2021-04-19 00:00:00-03:00,23.790000915527344,Compra
2194,2021-04-20 00:00:00-03:00,23.200000762939453,Compra
2195,2021-04-22 00:00:00-03:00,23.209999084472656,Neutro
2196,2021-04-23 00:00:00-03:00,23.270000457763672,Neutro
2197,2021-04-26 00:00:00-03:00,23.299999237060547,Neutro
2198,2021-04-27 00:00:00-03:00,22.739999771118164,Neutro
2199,2021-04-28 00:00:00-03:00,23.549999237060547,Neutro
2200,2021-04-29 00:00:00-03:00,23.07999992370605,Neutro
2201,2021-04-30 00:00:00-03:00,23.100000381469727,Neutro
2202,2021-05-03 00:00:00-03:00,23.01000022888184,Neutro
2203,2021-05-04 00:00:00-03:00,22.479999542236328,Neutro
2204,2021-05-05 00:00:00-03:00,23.399999618530277,Neutro
2205,2021-05-06 00:00:00-03:00,23.06999969482422,Neutro
2206,2021-05-07 00:00:00-03:00,23.93000030517578,Venda
2207,2021-05-10 00:00:00-03:00,24.229999542236328,Venda
2208,2021-05-11 00:00:00-03:00,24.549999237060547,Venda
2209,2021-05-12 00:00:00-03:00,24.239999771118164,Venda
2210,2021-05-13 00:00:00-03:00,24.5,Venda
2211,2021-05-14 00:00:00-03:00,25.63999938964844,Neutro
2212,2021-05-17 00:00:00-03:00,25.940000534057617,Neutro
2213,2021-05-18 00:00:00-03:00,25.600000381469727,Compra
2214,2021-05-19 00:00:00-03:00,25.520000457763672,Compra
2215,2021-05-20 00:00:00-03:00,25.170000076293945,Compra
2216,2021-05-21 00:00:00-03:00,25.420000076293945,Compra
2217,2021-05-24 00:00:00-03:00,25.68000030517578,Compra
2218,2021-05-25 00:00:00-03:00,25.21999931335449,Neutro
2219,2021-05-26 00:00:00-03:00,25.450000762939453,Neutro
2220,2021-05-27 00:00:00-03:00,25.25,Neutro
2221,2021-05-28 00:00:00-03:00,26.709999084472656,Neutro
2222,2021-05-31 00:00:00-03:00,26.649999618530277,Neutro
2223,2021-06-01 00:00:00-03:00,27.229999542236328,Venda
2224,2021-06-02 00:00:00-03:00,28.57999992370605,Venda
2225,2021-06-04 00:00:00-03:00,28.93000030517578,Venda
2226,2021-06-07 00:00:00-03:00,28.71999931335449,Venda
2227,2021-06-08 00:00:00-03:00,29.40999984741211,Venda
2228,2021-06-09 00:00:00-03:00,29.51000022888184,Neutro
2229,2021-06-10 00:00:00-03:00,29.56999969482422,Neutro
2230,2021-06-11 00:00:00-03:00,29.299999237060547,Neutro
2231,2021-06-14 00:00:00-03:00,29.26000022888184,Neutro
2232,2021-06-15 00:00:00-03:00,29.46999931335449,Compra
2233,2021-06-16 00:00:00-03:00,29.56999969482422,Compra
2234,2021-06-17 00:00:00-03:00,28.65999984741211,Compra
2235,2021-06-18 00:00:00-03:00,28.739999771118164,Compra
2236,2021-06-21 00:00:00-03:00,29.34000015258789,Compra
2237,2021-06-22 00:00:00-03:00,29.3700008392334,Venda
2238,2021-06-23 00:00:00-03:00,29.440000534057617,Venda
2239,2021-06-24 00:00:00-03:00,29.88999938964844,Venda
2240,2021-06-25 00:00:00-03:00,29.40999984741211,Venda
2241,2021-06-28 00:00:00-03:00,29.280000686645508,Venda
2242,2021-06-29 00:00:00-03:00,29.68000030517578,Neutro
2243,2021-06-30 00:00:00-03:00,30.290000915527344,Neutro
2244,2021-07-01 00:00:00-03:00,29.76000022888184,Neutro
2245,2021-07-02 00:00:00-03:00,30.030000686645508,Neutro
2246,2021-07-05 00:00:00-03:00,29.690000534057617,Neutro
2247,2021-07-06 00:00:00-03:00,28.57999992370605,Neutro
2248,2021-07-07 00:00:00-03:00,28.729999542236328,Neutro
2249,2021-07-08 00:00:00-03:00,28.15999984741211,Neutro
2250,2021-07-12 00:00:00-03:00,28.450000762939453,Neutro
2251,2021-07-13 00:00:00-03:00,28.559999465942383,Neutro
2252,2021-07-14 00:00:00-03:00,28.3700008392334,Neutro
2253,2021-07-15 00:00:00-03:00,27.700000762939453,Compra
2254,2021-07-16 00:00:00-03:00,27.170000076293945,Compra
2255,2021-07-19 00:00:00-03:00,26.850000381469727,Compra
2256,2021-07-20 00:00:00-03:00,27.290000915527344,Compra
2257,2021-07-21 00:00:00-03:00,27.729999542236328,Compra
2258,2021-07-22 00:00:00-03:00,27.770000457763672,Neutro
2259,2021-07-23 00:00:00-03:00,27.399999618530277,Neutro
2260,2021-07-26 00:00:00-03:00,27.950000762939453,Neutro
2261,2021-07-27 00:00:00-03:00,27.82999992370605,Neutro
2262,2021-07-28 00:00:00-03:00,28.34000015258789,Neutro
2263,2021-07-29 00:00:00-03:00,28.229999542236328,Neutro
2264,2021-07-30 00:00:00-03:00,27.5,Neutro
2265,2021-08-02 00:00:00-03:00,27.239999771118164,Neutro
2266,2021-08-03 00:00:00-03:00,27.700000762939453,Venda
2267,2021-08-04 00:00:00-03:00,26.700000762939453,Venda
2268,2021-08-05 00:00:00-03:00,29.270000457763672,Venda
2269,2021-08-06 00:00:00-03:00,29.11000061035156,Venda
2270,2021-08-09 00:00:00-03:00,28.84000015258789,Venda
2271,2021-08-10 00:00:00-03:00,28.850000381469727,Neutro
2272,2021-08-11 00:00:00-03:00,29.299999237060547,Neutro
2273,2021-08-12 00:00:00-03:00,29.459999084472656,Neutro
2274,2021-08-13 00:00:00-03:00,29.920000076293945,Neutro
2275,2021-08-16 00:00:00-03:00,29.350000381469727,Neutro
2276,2021-08-17 00:00:00-03:00,27.75,Neutro
2277,2021-08-18 00:00:00-03:00,27.420000076293945,Compra
2278,2021-08-19 00:00:00-03:00,27.15999984741211,Compra
2279,2021-08-20 00:00:00-03:00,27.149999618530277,Compra
2280,2021-08-23 00:00:00-03:00,28.059999465942383,Compra
2281,2021-08-24 00:00:00-03:00,28.3799991607666,Compra
2282,2021-08-25 00:00:00-03:00,28.450000762939453,Neutro
2283,2021-08-26 00:00:00-03:00,28.21999931335449,Neutro
2284,2021-08-27 00:00:00-03:00,29.07999992370605,Venda
2285,2021-08-30 00:00:00-03:00,28.71999931335449,Venda
2286,2021-08-31 00:00:00-03:00,27.920000076293945,Venda
2287,2021-09-01 00:00:00-03:00,27.770000457763672,Venda
2288,2021-09-02 00:00:00-03:00,27.290000915527344,Venda
2289,2021-09-03 00:00:00-03:00,27.299999237060547,Neutro
2290,2021-09-06 00:00:00-03:00,27.3700008392334,Neutro
2291,2021-09-08 00:00:00-03:00,25.850000381469727,Neutro
2292,2021-09-09 00:00:00-03:00,26.09000015258789,Neutro
2293,2021-09-10 00:00:00-03:00,26.06999969482422,Neutro
2294,2021-09-13 00:00:00-03:00,26.8799991607666,Neutro
2295,2021-09-14 00:00:00-03:00,26.68000030517578,Neutro
2296,2021-09-15 00:00:00-03:00,26.96999931335449,Neutro
2297,2021-09-16 00:00:00-03:00,26.71999931335449,Neutro
2298,2021-09-17 00:00:00-03:00,25.5,Neutro
2299,2021-09-20 00:00:00-03:00,25.229999542236328,Compra
2300,2021-09-21 00:00:00-03:00,25.6299991607666,Compra
2301,2021-09-22 00:00:00-03:00,26.459999084472656,Compra
2302,2021-09-23 00:00:00-03:00,27.559999465942383,Compra
2303,2021-09-24 00:00:00-03:00,27.559999465942383,Compra
2304,2021-09-27 00:00:00-03:00,27.989999771118164,Neutro
2305,2021-09-28 00:00:00-03:00,27.75,Neutro
2306,2021-09-29 00:00:00-03:00,28.170000076293945,Neutro
2307,2021-09-30 00:00:00-03:00,28.149999618530277,Neutro
2308,2021-10-01 00:00:00-03:00,28.68000030517578,Neutro
2309,2021-10-04 00:00:00-03:00,29.3799991607666,Neutro
2310,2021-10-05 00:00:00-03:00,29.8700008392334,Neutro
2311,2021-10-06 00:00:00-03:00,29.13999938964844,Neutro
2312,2021-10-07 00:00:00-03:00,29.200000762939453,Neutro
2313,2021-10-08 00:00:00-03:00,29.790000915527344,Venda
2314,2021-10-11 00:00:00-03:00,29.770000457763672,Venda
2315,2021-10-13 00:00:00-03:00,30.299999237060547,Venda
2316,2021-10-14 00:00:00-03:00,30.25,Venda
2317,2021-10-15 00:00:00-03:00,30.15999984741211,Venda
2318,2021-10-18 00:00:00-03:00,30.200000762939453,Neutro
2319,2021-10-19 00:00:00-03:00,28.8799991607666,Neutro
2320,2021-10-20 00:00:00-03:00,29.5,Neutro
2321,2021-10-21 00:00:00-03:00,28.459999084472656,Neutro
2322,2021-10-22 00:00:00-03:00,27.899999618530277,Neutro
2323,2021-10-25 00:00:00-03:00,29.61000061035156,Neutro
2324,2021-10-26 00:00:00-03:00,29.270000457763672,Neutro
2325,2021-10-27 00:00:00-03:00,29.309999465942383,Neutro
2326,2021-10-28 00:00:00-03:00,29.59000015258789,Neutro
2327,2021-10-29 00:00:00-03:00,27.670000076293945,Neutro
2328,2021-11-01 00:00:00-03:00,28.700000762939453,Compra
2329,2021-11-03 00:00:00-03:00,27.479999542236328,Compra
2330,2021-11-04 00:00:00-03:00,26.670000076293945,Compra
2331,2021-11-05 00:00:00-03:00,26.690000534057617,Compra
2332,2021-11-08 00:00:00-03:00,27.1299991607666,Compra
2333,2021-11-09 00:00:00-03:00,27.549999237060547,Neutro
2334,2021-11-10 00:00:00-03:00,27.31999969482422,Neutro
2335,2021-11-11 00:00:00-03:00,27.31999969482422,Neutro
2336,2021-11-12 00:00:00-03:00,27.81999969482422,Neutro
2337,2021-11-16 00:00:00-03:00,28.239999771118164,Neutro
2338,2021-11-17 00:00:00-03:00,27.59000015258789,Neutro
2339,2021-11-18 00:00:00-03:00,27.56999969482422,Neutro
2340,2021-11-19 00:00:00-03:00,27.190000534057617,Neutro
2341,2021-11-22 00:00:00-03:00,27.440000534057617,Neutro
2342,2021-11-23 00:00:00-03:00,28.729999542236328,Venda
2343,2021-11-24 00:00:00-03:00,29.290000915527344,Venda
2344,2021-11-25 00:00:00-03:00,30.5,Venda
2345,2021-11-26 00:00:00-03:00,29.170000076293945,Venda
2346,2021-11-29 00:00:00-03:00,30.15999984741211,Venda
2347,2021-11-30 00:00:00-03:00,30.13999938964844,Compra
2348,2021-12-01 00:00:00-03:00,30.350000381469727,Compra
2349,2021-12-02 00:00:00-03:00,29.520000457763672,Compra
2350,2021-12-03 00:00:00-03:00,30.06999969482422,Compra
2351,2021-12-06 00:00:00-03:00,30.350000381469727,Compra
2352,2021-12-07 00:00:00-03:00,31.190000534057617,Neutro
2353,2021-12-08 00:00:00-03:00,31.07999992370605,Neutro
2354,2021-12-09 00:00:00-03:00,31.07999992370605,Neutro
2355,2021-12-10 00:00:00-03:00,31.489999771118164,Neutro
2356,2021-12-13 00:00:00-03:00,31.459999084472656,Neutro
2357,2021-12-14 00:00:00-03:00,31.020000457763672,Venda
2358,2021-12-15 00:00:00-03:00,30.920000076293945,Venda
2359,2021-12-16 00:00:00-03:00,31.559999465942383,Compra
2360,2021-12-16 00:00:00-03:00,31.559999465942383,Venda
2361,2021-12-17 00:00:00-03:00,30.790000915527344,Compra
2362,2021-12-17 00:00:00-03:00,30.790000915527344,Venda
2363,2021-12-20 00:00:00-03:00,30.200000762939453,Venda
2364,2021-12-20 00:00:00-03:00,30.200000762939453,Compra
2365,2021-12-21 00:00:00-03:00,30.34000015258789,Compra
2366,2021-12-22 00:00:00-03:00,30.21999931335449,Compra
2367,2021-12-23 00:00:00-03:00,30.440000534057617,Neutro
2368,2021-12-27 00:00:00-03:00,31.040000915527344,Neutro
2369,2021-12-28 00:00:00-03:00,31.059999465942383,Neutro
2370,2021-12-29 00:00:00-03:00,30.950000762939453,Neutro
2371,2021-12-30 00:00:00-03:00,30.700000762939453,Neutro
2372,2022-01-03 00:00:00-03:00,31.520000457763672,Neutro
2373,2022-01-04 00:00:00-03:00,31.920000076293945,Neutro
2374,2022-01-05 00:00:00-03:00,30.61000061035156,Neutro
2375,2022-01-06 00:00:00-03:00,30.57999992370605,Neutro
2376,2022-01-07 00:00:00-03:00,30.82999992370605,Venda
2377,2022-01-10 00:00:00-03:00,30.71999931335449,Venda
2378,2022-01-10 00:00:00-03:00,30.71999931335449,Compra
2379,2022-01-11 00:00:00-03:00,31.989999771118164,Compra
2380,2022-01-11 00:00:00-03:00,31.989999771118164,Venda
2381,2022-01-12 00:00:00-03:00,33.04999923706055,Venda
2382,2022-01-12 00:00:00-03:00,33.04999923706055,Compra
2383,2022-01-13 00:00:00-03:00,33.849998474121094,Venda
2384,2022-01-13 00:00:00-03:00,33.849998474121094,Compra
2385,2022-01-14 00:00:00-03:00,34.560001373291016,Compra
2386,2022-01-17 00:00:00-03:00,34.45000076293945,Neutro
2387,2022-01-18 00:00:00-03:00,34.56999969482422,Neutro
2388,2022-01-19 00:00:00-03:00,34.25,Neutro
2389,2022-01-20 00:00:00-03:00,34.470001220703125,Neutro
2390,2022-01-21 00:00:00-03:00,34.59000015258789,Neutro
2391,2022-01-24 00:00:00-03:00,34.650001525878906,Neutro
2392,2022-01-25 00:00:00-03:00,35.79999923706055,Venda
2393,2022-01-26 00:00:00-03:00,36.84999847412109,Venda
2394,2022-01-27 00:00:00-03:00,36.9900016784668,Venda
2395,2022-01-28 00:00:00-03:00,35.88999938964844,Venda
2396,2022-01-31 00:00:00-03:00,35.27000045776367,Venda
2397,2022-02-01 00:00:00-03:00,36.310001373291016,Neutro
2398,2022-02-02 00:00:00-03:00,35.65999984741211,Neutro
2399,2022-02-03 00:00:00-03:00,35.279998779296875,Neutro
2400,2022-02-04 00:00:00-03:00,35.90999984741211,Compra
2401,2022-02-07 00:00:00-03:00,35.47999954223633,Compra
2402,2022-02-08 00:00:00-03:00,34.970001220703125,Compra
2403,2022-02-09 00:00:00-03:00,35.0,Compra
2404,2022-02-09 00:00:00-03:00,35.0,Venda
2405,2022-02-10 00:00:00-03:00,35.599998474121094,Venda
2406,2022-02-10 00:00:00-03:00,35.599998474121094,Compra
2407,2022-02-11 00:00:00-03:00,37.20000076293945,Venda
2408,2022-02-14 00:00:00-03:00,36.2400016784668,Venda
2409,2022-02-15 00:00:00-03:00,35.4900016784668,Venda
2410,2022-02-16 00:00:00-03:00,36.27000045776367,Neutro
2411,2022-02-17 00:00:00-03:00,36.09999847412109,Neutro
2412,2022-02-18 00:00:00-03:00,35.869998931884766,Neutro
2413,2022-02-21 00:00:00-03:00,36.84000015258789,Neutro
2414,2022-02-22 00:00:00-03:00,36.27000045776367,Neutro
2415,2022-02-23 00:00:00-03:00,36.27999877929688,Neutro
2416,2022-02-24 00:00:00-03:00,35.709999084472656,Neutro
2417,2022-02-25 00:00:00-03:00,36.369998931884766,Neutro
2418,2022-03-02 00:00:00-03:00,37.52000045776367,Neutro
2419,2022-03-03 00:00:00-03:00,37.220001220703125,Neutro
2420,2022-03-04 00:00:00-03:00,36.970001220703125,Neutro
2421,2022-03-07 00:00:00-03:00,34.13999938964844,Neutro
2422,2022-03-08 00:00:00-03:00,34.689998626708984,Neutro
2423,2022-03-09 00:00:00-03:00,34.68000030517578,Neutro
2424,2022-03-10 00:00:00-03:00,35.650001525878906,Neutro
2425,2022-03-11 00:00:00-03:00,34.810001373291016,Neutro
2426,2022-03-14 00:00:00-03:00,34.369998931884766,Neutro
2427,2022-03-15 00:00:00-03:00,33.72999954223633,Compra
2428,2022-03-16 00:00:00-03:00,33.7599983215332,Compra
2429,2022-03-17 00:00:00-03:00,32.869998931884766,Compra
2430,2022-03-18 00:00:00-03:00,33.15999984741211,Compra
2431,2022-03-21 00:00:00-03:00,34.27000045776367,Compra
2432,2022-03-22 00:00:00-03:00,34.04999923706055,Neutro
2433,2022-03-23 00:00:00-03:00,34.380001068115234,Neutro
2434,2022-03-24 00:00:00-03:00,34.970001220703125,Neutro
2435,2022-03-25 00:00:00-03:00,35.0,Neutro
2436,2022-03-28 00:00:00-03:00,34.08000183105469,Neutro
2437,2022-03-29 00:00:00-03:00,34.5,Neutro
2438,2022-03-30 00:00:00-03:00,35.11000061035156,Neutro
2439,2022-03-31 00:00:00-03:00,35.2400016784668,Neutro
2440,2022-04-01 00:00:00-03:00,35.22999954223633,Neutro
2441,2022-04-04 00:00:00-03:00,34.869998931884766,Neutro
2442,2022-04-05 00:00:00-03:00,34.83000183105469,Venda
2443,2022-04-06 00:00:00-03:00,34.939998626708984,Venda
2444,2022-04-07 00:00:00-03:00,36.68999862670898,Venda
2445,2022-04-08 00:00:00-03:00,37.09000015258789,Venda
2446,2022-04-11 00:00:00-03:00,36.59999847412109,Venda
2447,2022-04-12 00:00:00-03:00,36.63999938964844,Neutro
2448,2022-04-13 00:00:00-03:00,37.540000915527344,Neutro
2449,2022-04-14 00:00:00-03:00,34.75,Neutro
2450,2022-04-18 00:00:00-03:00,34.119998931884766,Neutro
2451,2022-04-19 00:00:00-03:00,34.709999084472656,Neutro
2452,2022-04-20 00:00:00-03:00,35.119998931884766,Neutro
2453,2022-04-22 00:00:00-03:00,33.369998931884766,Neutro
2454,2022-04-25 00:00:00-03:00,33.13999938964844,Neutro
2455,2022-04-26 00:00:00-03:00,33.09000015258789,Neutro
2456,2022-04-27 00:00:00-03:00,33.189998626708984,Neutro
2457,2022-04-28 00:00:00-03:00,33.43000030517578,Compra
2458,2022-04-29 00:00:00-03:00,33.439998626708984,Compra
2459,2022-05-02 00:00:00-03:00,32.84000015258789,Compra
2460,2022-05-03 00:00:00-03:00,33.060001373291016,Compra
2461,2022-05-04 00:00:00-03:00,34.619998931884766,Compra
2462,2022-05-05 00:00:00-03:00,34.38999938964844,Neutro
2463,2022-05-06 00:00:00-03:00,35.689998626708984,Neutro
2464,2022-05-09 00:00:00-03:00,34.2599983215332,Neutro
2465,2022-05-10 00:00:00-03:00,34.689998626708984,Neutro
2466,2022-05-11 00:00:00-03:00,36.43999862670898,Neutro
2467,2022-05-12 00:00:00-03:00,36.58000183105469,Neutro
2468,2022-05-13 00:00:00-03:00,36.630001068115234,Neutro
2469,2022-05-16 00:00:00-03:00,37.65999984741211,Neutro
2470,2022-05-17 00:00:00-03:00,37.68999862670898,Neutro
2471,2022-05-18 00:00:00-03:00,36.84000015258789,Neutro
2472,2022-05-19 00:00:00-03:00,37.150001525878906,Venda
2473,2022-05-20 00:00:00-03:00,37.66999816894531,Venda
2474,2022-05-23 00:00:00-03:00,39.060001373291016,Venda
2475,2022-05-24 00:00:00-03:00,34.400001525878906,Venda
2476,2022-05-25 00:00:00-03:00,35.099998474121094,Venda
2477,2022-05-26 00:00:00-03:00,35.209999084472656,Neutro
2478,2022-05-27 00:00:00-03:00,33.7400016784668,Neutro
2479,2022-05-30 00:00:00-03:00,33.0099983215332,Neutro
2480,2022-05-31 00:00:00-03:00,33.2599983215332,Neutro
2481,2022-06-01 00:00:00-03:00,33.22999954223633,Neutro
2482,2022-06-02 00:00:00-03:00,32.91999816894531,Neutro
2483,2022-06-03 00:00:00-03:00,33.7599983215332,Neutro
2484,2022-06-06 00:00:00-03:00,33.7400016784668,Neutro
2485,2022-06-07 00:00:00-03:00,33.86000061035156,Neutro
2486,2022-06-08 00:00:00-03:00,33.72999954223633,Neutro
2487,2022-06-09 00:00:00-03:00,33.33000183105469,Compra
2488,2022-06-10 00:00:00-03:00,32.90999984741211,Compra
2489,2022-06-10 00:00:00-03:00,32.90999984741211,Venda
2490,2022-06-13 00:00:00-03:00,32.40999984741211,Compra
2491,2022-06-13 00:00:00-03:00,32.40999984741211,Venda
2492,2022-06-14 00:00:00-03:00,32.70000076293945,Compra
2493,2022-06-14 00:00:00-03:00,32.70000076293945,Venda
2494,2022-06-15 00:00:00-03:00,32.27000045776367,Compra
2495,2022-06-15 00:00:00-03:00,32.27000045776367,Venda
2496,2022-06-17 00:00:00-03:00,29.93000030517578,Venda
2497,2022-06-20 00:00:00-03:00,30.190000534057617,Neutro
2498,2022-06-21 00:00:00-03:00,29.8700008392334,Neutro
2499,2022-06-22 00:00:00-03:00,29.729999542236328,Neutro
2500,2022-06-23 00:00:00-03:00,29.100000381469727,Neutro
2501,2022-06-24 00:00:00-03:00,28.90999984741211,Neutro
2502,2022-06-27 00:00:00-03:00,30.86000061035156,Neutro
2503,2022-06-28 00:00:00-03:00,31.309999465942383,Neutro
2504,2022-06-29 00:00:00-03:00,30.8799991607666,Neutro
2505,2022-06-30 00:00:00-03:00,30.540000915527344,Neutro
2506,2022-07-01 00:00:00-03:00,31.11000061035156,Neutro
2507,2022-07-04 00:00:00-03:00,31.850000381469727,Neutro
2508,2022-07-05 00:00:00-03:00,30.489999771118164,Neutro
2509,2022-07-06 00:00:00-03:00,30.030000686645508,Neutro
2510,2022-07-07 00:00:00-03:00,30.920000076293945,Neutro
2511,2022-07-08 00:00:00-03:00,31.200000762939453,Neutro
2512,2022-07-11 00:00:00-03:00,31.18000030517578,Neutro
2513,2022-07-12 00:00:00-03:00,30.56999969482422,Compra
2514,2022-07-13 00:00:00-03:00,30.700000762939453,Compra
2515,2022-07-14 00:00:00-03:00,29.71999931335449,Compra
2516,2022-07-15 00:00:00-03:00,30.309999465942383,Compra
2517,2022-07-18 00:00:00-03:00,31.31999969482422,Compra
2518,2022-07-19 00:00:00-03:00,31.670000076293945,Neutro
2519,2022-07-20 00:00:00-03:00,31.940000534057617,Neutro
2520,2022-07-21 00:00:00-03:00,31.59000015258789,Neutro
2521,2022-07-22 00:00:00-03:00,31.93000030517578,Venda
2522,2022-07-25 00:00:00-03:00,33.310001373291016,Compra
2523,2022-07-25 00:00:00-03:00,33.310001373291016,Venda
2524,2022-07-26 00:00:00-03:00,33.790000915527344,Compra
2525,2022-07-26 00:00:00-03:00,33.790000915527344,Venda
2526,2022-07-27 00:00:00-03:00,34.0099983215332,Compra
2527,2022-07-27 00:00:00-03:00,34.0099983215332,Venda
2528,2022-07-28 00:00:00-03:00,34.72999954223633,Venda
2529,2022-07-28 00:00:00-03:00,34.72999954223633,Compra
2530,2022-07-29 00:00:00-03:00,36.959999084472656,Compra
2531,2022-08-01 00:00:00-03:00,36.5,Neutro
2532,2022-08-02 00:00:00-03:00,36.52000045776367,Neutro
2533,2022-08-03 00:00:00-03:00,36.31999969482422,Neutro
2534,2022-08-04 00:00:00-03:00,36.880001068115234,Neutro
2535,2022-08-05 00:00:00-03:00,37.52000045776367,Venda
2536,2022-08-08 00:00:00-03:00,39.33000183105469,Venda
2537,2022-08-09 00:00:00-03:00,39.84999847412109,Venda
2538,2022-08-10 00:00:00-03:00,39.709999084472656,Venda
2539,2022-08-11 00:00:00-03:00,38.959999084472656,Venda
2540,2022-08-12 00:00:00-03:00,34.880001068115234,Neutro
2541,2022-08-15 00:00:00-03:00,34.7599983215332,Neutro
2542,2022-08-16 00:00:00-03:00,35.15999984741211,Neutro
2543,2022-08-17 00:00:00-03:00,36.33000183105469,Compra
2544,2022-08-18 00:00:00-03:00,36.810001373291016,Compra
2545,2022-08-19 00:00:00-03:00,35.310001373291016,Compra
2546,2022-08-22 00:00:00-03:00,35.869998931884766,Compra
2547,2022-08-23 00:00:00-03:00,37.220001220703125,Compra
2548,2022-08-24 00:00:00-03:00,37.470001220703125,Neutro
2549,2022-08-25 00:00:00-03:00,37.09000015258789,Venda
2550,2022-08-26 00:00:00-03:00,37.459999084472656,Venda
2551,2022-08-29 00:00:00-03:00,38.27000045776367,Venda
2552,2022-08-30 00:00:00-03:00,36.11000061035156,Venda
2553,2022-08-31 00:00:00-03:00,37.16999816894531,Venda
2554,2022-09-01 00:00:00-03:00,37.84000015258789,Neutro
2555,2022-09-02 00:00:00-03:00,37.290000915527344,Neutro
2556,2022-09-05 00:00:00-03:00,37.209999084472656,Neutro
2557,2022-09-06 00:00:00-03:00,35.900001525878906,Neutro
2558,2022-09-08 00:00:00-03:00,35.540000915527344,Neutro
2559,2022-09-09 00:00:00-03:00,35.47999954223633,Neutro
2560,2022-09-12 00:00:00-03:00,35.33000183105469,Neutro
2561,2022-09-13 00:00:00-03:00,34.2599983215332,Neutro
2562,2022-09-14 00:00:00-03:00,34.68000030517578,Neutro
2563,2022-09-15 00:00:00-03:00,34.599998474121094,Neutro
2564,2022-09-16 00:00:00-03:00,34.40999984741211,Neutro
2565,2022-09-19 00:00:00-03:00,34.81999969482422,Neutro
2566,2022-09-20 00:00:00-03:00,34.7599983215332,Neutro
2567,2022-09-21 00:00:00-03:00,34.689998626708984,Neutro
2568,2022-09-22 00:00:00-03:00,35.400001525878906,Compra
2569,2022-09-23 00:00:00-03:00,32.900001525878906,Compra
2570,2022-09-26 00:00:00-03:00,32.47999954223633,Compra
2571,2022-09-27 00:00:00-03:00,32.869998931884766,Compra
2572,2022-09-28 00:00:00-03:00,32.63999938964844,Compra
2573,2022-09-29 00:00:00-03:00,32.66999816894531,Neutro
2574,2022-09-30 00:00:00-03:00,33.08000183105469,Neutro
2575,2022-10-03 00:00:00-03:00,36.0099983215332,Neutro
2576,2022-10-04 00:00:00-03:00,35.29999923706055,Neutro
2577,2022-10-05 00:00:00-03:00,36.54999923706055,Neutro
2578,2022-10-06 00:00:00-03:00,37.630001068115234,Neutro
2579,2022-10-07 00:00:00-03:00,37.43999862670898,Neutro
2580,2022-10-10 00:00:00-03:00,37.09999847412109,Neutro
2581,2022-10-11 00:00:00-03:00,36.7400016784668,Neutro
2582,2022-10-13 00:00:00-03:00,37.88999938964844,Neutro
2583,2022-10-14 00:00:00-03:00,37.150001525878906,Neutro
2584,2022-10-17 00:00:00-03:00,36.90999984741211,Neutro
2585,2022-10-18 00:00:00-03:00,37.7400016784668,Venda
2586,2022-10-19 00:00:00-03:00,39.13999938964844,Venda
2587,2022-10-20 00:00:00-03:00,40.18999862670898,Venda
2588,2022-10-21 00:00:00-03:00,41.560001373291016,Venda
2589,2022-10-24 00:00:00-03:00,37.45000076293945,Venda
2590,2022-10-25 00:00:00-03:00,36.88999938964844,Neutro
2591,2022-10-26 00:00:00-03:00,36.220001220703125,Neutro
2592,2022-10-27 00:00:00-03:00,36.33000183105469,Neutro
2593,2022-10-28 00:00:00-03:00,35.779998779296875,Neutro
2594,2022-10-31 00:00:00-03:00,33.2599983215332,Neutro
2595,2022-11-01 00:00:00-03:00,33.369998931884766,Neutro
2596,2022-11-03 00:00:00-03:00,33.459999084472656,Neutro
2597,2022-11-04 00:00:00-03:00,31.709999084472656,Neutro
2598,2022-11-07 00:00:00-03:00,30.6299991607666,Neutro
2599,2022-11-08 00:00:00-03:00,30.6299991607666,Compra
2600,2022-11-09 00:00:00-03:00,30.059999465942383,Compra
2601,2022-11-10 00:00:00-03:00,29.690000534057617,Compra
2602,2022-11-10 00:00:00-03:00,29.690000534057617,Venda
2603,2022-11-11 00:00:00-03:00,30.700000762939453,Compra
2604,2022-11-11 00:00:00-03:00,30.700000762939453,Venda
2605,2022-11-14 00:00:00-03:00,31.549999237060547,Compra
2606,2022-11-14 00:00:00-03:00,31.549999237060547,Venda
2607,2022-11-16 00:00:00-03:00,31.200000762939453,Venda
2608,2022-11-17 00:00:00-03:00,30.959999084472656,Venda
2609,2022-11-18 00:00:00-03:00,30.38999938964844,Neutro
2610,2022-11-21 00:00:00-03:00,30.280000686645508,Neutro
2611,2022-11-22 00:00:00-03:00,27.059999465942383,Neutro
2612,2022-11-23 00:00:00-03:00,27.06999969482422,Neutro
2613,2022-11-24 00:00:00-03:00,28.1200008392334,Neutro
2614,2022-11-25 00:00:00-03:00,27.489999771118164,Neutro
2615,2022-11-28 00:00:00-03:00,28.170000076293945,Neutro
2616,2022-11-29 00:00:00-03:00,29.3799991607666,Neutro
2617,2022-11-30 00:00:00-03:00,30.38999938964844,Neutro
2618,2022-12-01 00:00:00-03:00,29.25,Neutro
2619,2022-12-02 00:00:00-03:00,29.6299991607666,Neutro
2620,2022-12-05 00:00:00-03:00,29.229999542236328,Neutro
